media_id,media_type,file_name,file_path,file_size,search_confidence,height,width,url,cluster_id,captions,image_labels,object_labels,issues
13ee492d-cfae-4c38-a8ba-b09c0adbc2f1,image,angular_leaf_spot_train.134.jpg,angular_leaf_spot_train.134.jpg,51.09KB,0.2284350839129896,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/13ee492d-cfae-4c38-a8ba-b09c0adbc2f1,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots on it,angular_leaf_spot(User),"plant[67, 2, 368, 497]",mislabels:healthy(0.249)
d47e3e16-2b23-4774-aeca-9f2e9a2aa865,image,angular_leaf_spot_train.142.jpg,angular_leaf_spot_train.142.jpg,38.22KB,0.2689197393608742,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d47e3e16-2b23-4774-aeca-9f2e9a2aa865,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots and yellow spots,angular_leaf_spot(User),,mislabels:bean_rust(0.244)
a67333b5-3e86-46c1-8303-08ff74cc2dd1,image,angular_leaf_spot_train.148.jpg,angular_leaf_spot_train.148.jpg,41.72KB,0.26725451862604344,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/a67333b5-3e86-46c1-8303-08ff74cc2dd1,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots on it,angular_leaf_spot(User),"butterfly[54, 40, 372, 421]",mislabels:bean_rust(0.245)
834896dc-5557-4326-a0fb-a3071555e4ff,image,angular_leaf_spot_train.153.jpg,angular_leaf_spot_train.153.jpg,62.48KB,0.23172242624112016,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/834896dc-5557-4326-a0fb-a3071555e4ff,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots on it,angular_leaf_spot(User),"plant[3, 1, 493, 499]",mislabels:bean_rust(0.237)
decbbb3d-1080-4a07-8580-d346fc2898a4,image,angular_leaf_spot_train.158.jpg,angular_leaf_spot_train.158.jpg,49.03KB,0.2650710363406821,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/decbbb3d-1080-4a07-8580-d346fc2898a4,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with yellow spots on it,angular_leaf_spot(User),"butterfly[99, 155, 280, 233]",mislabels:bean_rust(0.239)
c4c763c3-8d30-43b1-ba58-59f0770af207,image,angular_leaf_spot_train.170.jpg,angular_leaf_spot_train.170.jpg,37.28KB,0.27432117872028994,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c4c763c3-8d30-43b1-ba58-59f0770af207,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots on it,angular_leaf_spot(User),"plant[5, 2, 493, 482]",mislabels:bean_rust(0.241)
4ad0ff0a-6a6e-4e59-af90-1141264293f1,image,angular_leaf_spot_train.177.jpg,angular_leaf_spot_train.177.jpg,50.05KB,0.251534902352864,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/4ad0ff0a-6a6e-4e59-af90-1141264293f1,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a green leaf with brown spots on it,angular_leaf_spot(User),"plant[18, 15, 478, 485]",mislabels:healthy(0.248)
9868063c-f2ff-429d-ac3a-00861ea16d67,image,angular_leaf_spot_train.185.jpg,angular_leaf_spot_train.185.jpg,60.92KB,0.22753902401283765,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/9868063c-f2ff-429d-ac3a-00861ea16d67,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots on it in the dirt,angular_leaf_spot(User),"butterfly[99, 2, 372, 408]",mislabels:bean_rust(0.226)
facac56b-151c-4718-bd7c-d3ba098509fc,image,angular_leaf_spot_train.199.jpg,angular_leaf_spot_train.199.jpg,55.13KB,0.21909432054423417,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/facac56b-151c-4718-bd7c-d3ba098509fc,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with brown spots on it is shown,angular_leaf_spot(User),"plant[0, 12, 363, 486]",mislabels:bean_rust(0.248)
275106f7-9810-4870-8e81-30a4bbddf9e4,image,angular_leaf_spot_train.204.jpg,angular_leaf_spot_train.204.jpg,55.12KB,0.21549724179622975,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/275106f7-9810-4870-8e81-30a4bbddf9e4,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a person holding a leaf with brown spots on it,angular_leaf_spot(User),"plant[0, 28, 499, 470]",mislabels:bean_rust(0.249)
7176ae96-65ab-45cf-9478-3e6900933b37,image,angular_leaf_spot_train.209.jpg,angular_leaf_spot_train.209.jpg,58.65KB,0.1950849483729168,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/7176ae96-65ab-45cf-9478-3e6900933b37,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots on it,angular_leaf_spot(User),,mislabels:bean_rust(0.197)
a3f0ba6f-f5f8-4a70-aca1-e6888fd013b0,image,angular_leaf_spot_train.210.jpg,angular_leaf_spot_train.210.jpg,63.17KB,0.29406074832424445,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/a3f0ba6f-f5f8-4a70-aca1-e6888fd013b0,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with brown spots on it,angular_leaf_spot(User),"plant[0, 0, 498, 499]",mislabels:bean_rust(0.221)
9408dcac-c727-4f4d-a370-731e4648f669,image,angular_leaf_spot_train.232.jpg,angular_leaf_spot_train.232.jpg,58.39KB,0.22511440366245317,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/9408dcac-c727-4f4d-a370-731e4648f669,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with brown spots on it,angular_leaf_spot(User),,mislabels:bean_rust(0.235)
245f54ed-b6bf-4dfa-adf9-2f59a06bfc71,image,angular_leaf_spot_train.246.jpg,angular_leaf_spot_train.246.jpg,44.59KB,0.23524562416216643,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/245f54ed-b6bf-4dfa-adf9-2f59a06bfc71,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots on it,angular_leaf_spot(User),"plant[8, 2, 492, 498]",mislabels:bean_rust(0.223)
de7fe19b-db74-49fe-9651-61850316ca1d,image,angular_leaf_spot_train.254.jpg,angular_leaf_spot_train.254.jpg,50.58KB,0.28477648499767927,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/de7fe19b-db74-49fe-9651-61850316ca1d,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots on it,angular_leaf_spot(User),"plant[0, 0, 495, 482]",mislabels:bean_rust(0.231)
bc868cf3-eae4-4de0-9ceb-3ec24a1011c1,image,angular_leaf_spot_train.264.jpg,angular_leaf_spot_train.264.jpg,57.69KB,0.17884815212881522,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/bc868cf3-eae4-4de0-9ceb-3ec24a1011c1,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with brown spots on it,angular_leaf_spot(User),,mislabels:bean_rust(0.228)
ae3b5822-93c5-48c4-affc-425771e4c25f,image,angular_leaf_spot_train.266.jpg,angular_leaf_spot_train.266.jpg,53.08KB,0.1711686202125483,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/ae3b5822-93c5-48c4-affc-425771e4c25f,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with yellow and brown spots on it,angular_leaf_spot(User),,mislabels:bean_rust(0.243)
56c6f0ee-54bc-4c80-a952-821de47d0b6b,image,angular_leaf_spot_train.272.jpg,angular_leaf_spot_train.272.jpg,49.74KB,0.2413743020732052,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/56c6f0ee-54bc-4c80-a952-821de47d0b6b,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with brown spots on it,angular_leaf_spot(User),"plant[3, 1, 497, 496]; butterfly[273, 315, 75, 52]",mislabels:bean_rust(0.254)
6b662555-1a0c-431d-9efa-aada13a885ee,image,angular_leaf_spot_train.28.jpg,angular_leaf_spot_train.28.jpg,42.65KB,0.15782839538769777,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/6b662555-1a0c-431d-9efa-aada13a885ee,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with brown spots on it,angular_leaf_spot(User),"plant[41, 13, 426, 485]",mislabels:bean_rust(0.254)
16a05069-ee79-4829-8485-cd99ea01bb1a,image,angular_leaf_spot_train.297.jpg,angular_leaf_spot_train.297.jpg,45.90KB,0.2867190540975265,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/16a05069-ee79-4829-8485-cd99ea01bb1a,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with many small brown spots on it,angular_leaf_spot(User),"plant[0, 0, 500, 500]",mislabels:bean_rust(0.251)
d952c195-bf91-4a54-b2de-6ae5f64512cc,image,angular_leaf_spot_train.303.jpg,angular_leaf_spot_train.303.jpg,50.88KB,0.1878639602175768,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d952c195-bf91-4a54-b2de-6ae5f64512cc,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with many spots on it,angular_leaf_spot(User),"plant[16, 4, 483, 485]",mislabels:bean_rust(0.245)
8fcad64d-dfae-49d6-93df-b7b8312f7424,image,angular_leaf_spot_train.319.jpg,angular_leaf_spot_train.319.jpg,57.33KB,0.18484756428705995,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8fcad64d-dfae-49d6-93df-b7b8312f7424,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots on it in the dirt,angular_leaf_spot(User),"butterfly[86, 1, 259, 469]",mislabels:bean_rust(0.248)
fedd5f43-9500-43ee-bd99-60443386dfd0,image,angular_leaf_spot_train.326.jpg,angular_leaf_spot_train.326.jpg,50.98KB,0.17193402865601282,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/fedd5f43-9500-43ee-bd99-60443386dfd0,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with brown spots on it,angular_leaf_spot(User),"plant[2, 1, 495, 497]",mislabels:bean_rust(0.231)
56880e45-a346-4bb4-82de-e6a1b233b378,image,angular_leaf_spot_train.47.jpg,angular_leaf_spot_train.47.jpg,31.42KB,0.25370632312188734,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/56880e45-a346-4bb4-82de-e6a1b233b378,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a green leaf with brown spots on it,angular_leaf_spot(User),"plant[1, 21, 451, 460]",mislabels:bean_rust(0.231)
d4cc6acc-89e2-4615-9340-1b7bd8bb83ad,image,angular_leaf_spot_train.5.jpg,angular_leaf_spot_train.5.jpg,43.73KB,0.24026379826308275,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d4cc6acc-89e2-4615-9340-1b7bd8bb83ad,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with brown spots on it,angular_leaf_spot(User),,mislabels:bean_rust(0.212)
c2ec68a7-df1a-4d95-b9f8-8bfd11701f6f,image,angular_leaf_spot_train.58.jpg,angular_leaf_spot_train.58.jpg,59.10KB,0.20817935904833273,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c2ec68a7-df1a-4d95-b9f8-8bfd11701f6f,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots on it,angular_leaf_spot(User),"plant[178, 0, 77, 51]; plant[1, 34, 499, 466]",mislabels:bean_rust(0.256)
3427f178-ed2b-4c70-b7b7-0877acc2f378,image,angular_leaf_spot_train.59.jpg,angular_leaf_spot_train.59.jpg,72.43KB,0.24328714077126112,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/3427f178-ed2b-4c70-b7b7-0877acc2f378,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with brown spots on it,angular_leaf_spot(User),,mislabels:bean_rust(0.243)
6d01da70-3eae-4617-8966-e9b0ee8a52a9,image,angular_leaf_spot_train.72.jpg,angular_leaf_spot_train.72.jpg,58.62KB,0.2213802013626145,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/6d01da70-3eae-4617-8966-e9b0ee8a52a9,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with brown spots on it,angular_leaf_spot(User),"plant[1, 0, 494, 500]",mislabels:bean_rust(0.263)
3152af9b-fc02-475d-b2b0-3363b7ab4a6a,image,angular_leaf_spot_train.77.jpg,angular_leaf_spot_train.77.jpg,59.56KB,0.24206669109210888,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/3152af9b-fc02-475d-b2b0-3363b7ab4a6a,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots on it,angular_leaf_spot(User),,mislabels:bean_rust(0.235)
a1f418c4-09eb-4035-a9d3-69d60206f8cd,image,angular_leaf_spot_train.80.jpg,angular_leaf_spot_train.80.jpg,43.44KB,0.27160024265921767,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/a1f418c4-09eb-4035-a9d3-69d60206f8cd,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with brown spots on it,angular_leaf_spot(User),"plant[2, 2, 492, 494]",mislabels:bean_rust(0.245)
17104882-19fa-4eac-919c-2bf9ea13058f,image,angular_leaf_spot_train.82.jpg,angular_leaf_spot_train.82.jpg,60.21KB,0.22248260268484743,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/17104882-19fa-4eac-919c-2bf9ea13058f,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with yellow spots on it,angular_leaf_spot(User),"plant[4, 2, 496, 474]",mislabels:bean_rust(0.240)
9e74d4a4-c116-4afc-a42e-4b45d65b0b70,image,angular_leaf_spot_train.83.jpg,angular_leaf_spot_train.83.jpg,44.01KB,0.25855148453565635,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/9e74d4a4-c116-4afc-a42e-4b45d65b0b70,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots on it,angular_leaf_spot(User),"plant[3, 48, 496, 399]",mislabels:bean_rust(0.236)
7fcfd8a3-25aa-4579-bc24-00ddc2105992,image,angular_leaf_spot_train.96.jpg,angular_leaf_spot_train.96.jpg,55.58KB,0.1829686159470051,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/7fcfd8a3-25aa-4579-bc24-00ddc2105992,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with brown spots on it,angular_leaf_spot(User),,mislabels:healthy(0.261)
f70e85fd-bfd1-4f36-83cf-6305f322f58e,image,angular_leaf_spot_train.98.jpg,angular_leaf_spot_train.98.jpg,45.61KB,0.19727127667505884,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/f70e85fd-bfd1-4f36-83cf-6305f322f58e,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots on it is shown,angular_leaf_spot(User),"plant[3, 2, 489, 495]",mislabels:healthy(0.235)
1a7fb9ac-9c94-4652-87a6-d5d97e579bf9,image,angular_leaf_spot_val.21.jpg,angular_leaf_spot_val.21.jpg,48.92KB,0.21984021667042475,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/1a7fb9ac-9c94-4652-87a6-d5d97e579bf9,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a close up of a leaf with brown spots,angular_leaf_spot(User),"plant[7, 0, 490, 492]",mislabels:bean_rust(0.228)
77a60aee-4836-4687-bcaa-84cbe1f9e047,image,angular_leaf_spot_val.23.jpg,angular_leaf_spot_val.23.jpg,56.11KB,0.2554004302731846,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/77a60aee-4836-4687-bcaa-84cbe1f9e047,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with brown spots on it,angular_leaf_spot(User),"plant[3, 1, 497, 496]",mislabels:bean_rust(0.243)
1fe7fed5-49d0-4f96-b85d-cceda58aac7b,image,angular_leaf_spot_val.29.jpg,angular_leaf_spot_val.29.jpg,55.26KB,0.275213700354787,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/1fe7fed5-49d0-4f96-b85d-cceda58aac7b,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with yellow spots on it,angular_leaf_spot(User),"plant[0, 0, 500, 497]",mislabels:healthy(0.239)
9020a81c-42cd-4fac-bd13-edcb144cfca4,image,angular_leaf_spot_val.3.jpg,angular_leaf_spot_val.3.jpg,48.37KB,0.2097511215452197,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/9020a81c-42cd-4fac-bd13-edcb144cfca4,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots on it in the dirt,angular_leaf_spot(User),"plant[11, 2, 400, 442]",mislabels:bean_rust(0.242)
f5649cb9-589b-41d0-977c-3c9a41e9d2c8,image,angular_leaf_spot_val.35.jpg,angular_leaf_spot_val.35.jpg,50.14KB,0.2297805595415694,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/f5649cb9-589b-41d0-977c-3c9a41e9d2c8,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots on it,angular_leaf_spot(User),"butterfly[3, 34, 408, 364]",mislabels:bean_rust(0.239)
59035058-7438-456a-b6ca-4324c64f94a3,image,angular_leaf_spot_val.5.jpg,angular_leaf_spot_val.5.jpg,41.80KB,0.25091642531705804,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/59035058-7438-456a-b6ca-4324c64f94a3,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with brown spots on it,angular_leaf_spot(User),,mislabels:bean_rust(0.246)
6881d199-f845-4635-97fd-bacfd187a0dc,image,angular_leaf_spot_val.7.jpg,angular_leaf_spot_val.7.jpg,51.02KB,0.21745463923654518,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/6881d199-f845-4635-97fd-bacfd187a0dc,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with brown spots on it,angular_leaf_spot(User),"plant[2, 1, 498, 493]",mislabels:bean_rust(0.241)
6d83006c-d200-4d5a-803f-29f98a845d36,image,bean_rust_test.28.jpg,bean_rust_test.28.jpg,60.87KB,0.2848287687582428,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/6d83006c-d200-4d5a-803f-29f98a845d36,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a leaf with yellow spots on it,bean_rust(User),"plant[5, 2, 461, 498]",mislabels:healthy(0.269)
d68934e9-25df-47db-8f48-133307aace00,image,bean_rust_train.331.jpg,bean_rust_train.331.jpg,53.39KB,0.2468940905964181,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d68934e9-25df-47db-8f48-133307aace00,5f4fb7f6-84cf-4537-8fd5-1ca81220976d,a plant with brown spots on it is growing in the dirt,bean_rust(User),"butterfly[122, 177, 258, 245]",mislabels:angular_leaf_spot(0.234)
1c2e2e8c-cc36-4411-ad9e-dd82feb50c8f,image,angular_leaf_spot_test.11.jpg,angular_leaf_spot_test.11.jpg,55.67KB,0.19947952023796622,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/1c2e2e8c-cc36-4411-ad9e-dd82feb50c8f,65bff72d-eae3-4ce0-b864-e84557026a51,a plant with yellow and brown spots on it,angular_leaf_spot(User),"plant[46, 0, 446, 500]",mislabels:bean_rust(0.238)
70463649-014a-4ca3-acab-a193c667c6e7,image,angular_leaf_spot_test.16.jpg,angular_leaf_spot_test.16.jpg,37.46KB,0.2494042773900781,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/70463649-014a-4ca3-acab-a193c667c6e7,65bff72d-eae3-4ce0-b864-e84557026a51,a close up of a leaf with yellow spots,angular_leaf_spot(User),"plant[4, 202, 473, 297]",mislabels:bean_rust(0.237)
e5f35630-e245-49d0-a770-232c89dc0d8d,image,angular_leaf_spot_test.2.jpg,angular_leaf_spot_test.2.jpg,62.19KB,0.1752853412454074,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/e5f35630-e245-49d0-a770-232c89dc0d8d,65bff72d-eae3-4ce0-b864-e84557026a51,a plant with yellow spots on it,angular_leaf_spot(User),"fruit[101, 303, 166, 181]; plant[0, 1, 500, 498]",mislabels:bean_rust(0.243)
af3019f3-edec-4ba6-83b1-45e0d463e19d,image,angular_leaf_spot_test.23.jpg,angular_leaf_spot_test.23.jpg,70.33KB,0.19531910077077863,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/af3019f3-edec-4ba6-83b1-45e0d463e19d,65bff72d-eae3-4ce0-b864-e84557026a51,a leaf with yellow spots on it in the ground,angular_leaf_spot(User),"plant[0, 13, 500, 467]",mislabels:bean_rust(0.220)
cbd592fe-8f68-40ab-b6f6-99a54b2e1c31,image,angular_leaf_spot_test.26.jpg,angular_leaf_spot_test.26.jpg,53.16KB,0.28108669091702077,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/cbd592fe-8f68-40ab-b6f6-99a54b2e1c31,65bff72d-eae3-4ce0-b864-e84557026a51,a leaf with yellow spots on it,angular_leaf_spot(User),,mislabels:bean_rust(0.265)
d614c698-1032-4249-a310-9a49f75fbde3,image,angular_leaf_spot_test.41.jpg,angular_leaf_spot_test.41.jpg,44.23KB,0.2979908550500463,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d614c698-1032-4249-a310-9a49f75fbde3,65bff72d-eae3-4ce0-b864-e84557026a51,a hand holding a leaf with yellow spots,angular_leaf_spot(User),"butterfly[52, 42, 386, 334]",mislabels:bean_rust(0.251)
32f6f5e4-c456-4128-b9be-eec53ef85d1d,image,angular_leaf_spot_train.11.jpg,angular_leaf_spot_train.11.jpg,58.30KB,0.18568902859584946,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/32f6f5e4-c456-4128-b9be-eec53ef85d1d,65bff72d-eae3-4ce0-b864-e84557026a51,a plant with yellow spots on it,angular_leaf_spot(User),"plant[0, 0, 498, 499]",mislabels:bean_rust(0.246)
ee6959b7-ffea-44c7-8483-925a4114c812,image,angular_leaf_spot_train.116.jpg,angular_leaf_spot_train.116.jpg,64.41KB,0.13966250834275462,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/ee6959b7-ffea-44c7-8483-925a4114c812,65bff72d-eae3-4ce0-b864-e84557026a51,a plant with yellow spots on it,angular_leaf_spot(User),,mislabels:bean_rust(0.233)
5591ca93-0c2f-4958-a10f-346ae9c7368c,image,angular_leaf_spot_train.121.jpg,angular_leaf_spot_train.121.jpg,63.49KB,0.20767606658846016,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/5591ca93-0c2f-4958-a10f-346ae9c7368c,65bff72d-eae3-4ce0-b864-e84557026a51,a yellow leaf on a plant with brown spots,angular_leaf_spot(User),"butterfly[185, 179, 276, 280]; plant[0, 1, 500, 469]",mislabels:bean_rust(0.232)
4bec3b73-34d5-423c-82b2-c65b54851cfe,image,angular_leaf_spot_train.135.jpg,angular_leaf_spot_train.135.jpg,58.28KB,0.23438900571546617,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/4bec3b73-34d5-423c-82b2-c65b54851cfe,65bff72d-eae3-4ce0-b864-e84557026a51,a yellow leaf with brown spots on it,angular_leaf_spot(User),"plant[3, 46, 441, 453]",mislabels:bean_rust(0.179)
