media_id,media_type,file_name,file_path,file_size,height,width,url,cluster_id,captions,image_labels,object_labels,issues
ce18def6-a357-4c52-99bb-eeafb3d881ec,image,bean_rust_train.316.jpg,bean_rust_train.316.jpg,62.18KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/ce18def6-a357-4c52-99bb-eeafb3d881ec,65bff72d-eae3-4ce0-b864-e84557026a51,a person is holding a leaf with yellow spots,bean_rust(User),"plant[0, 4, 458, 491]",mislabels:angular_leaf_spot(0.227)
22adf06a-05e4-4974-99b5-9d6416f2a0d6,image,healthy_test.10.jpg,healthy_test.10.jpg,51.30KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/22adf06a-05e4-4974-99b5-9d6416f2a0d6,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"person[6, 0, 493, 500]; person[7, 323, 492, 176]",mislabels:bean_rust(0.202)
8b89735a-84ab-410f-bfbc-4ebe896d44a0,image,healthy_test.17.jpg,healthy_test.17.jpg,55.55KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8b89735a-84ab-410f-bfbc-4ebe896d44a0,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"person[0, 244, 403, 256]",mislabels:bean_rust(0.245)
94efc07c-e4eb-4010-ad4b-960af74213bf,image,healthy_test.19.jpg,healthy_test.19.jpg,53.10KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/94efc07c-e4eb-4010-ad4b-960af74213bf,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[71, 17, 373, 483]; person[0, 382, 219, 118]",mislabels:angular_leaf_spot(0.255)
8c249463-357f-4c8b-a88a-bd6ec7f82627,image,healthy_test.2.jpg,healthy_test.2.jpg,73.41KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8c249463-357f-4c8b-a88a-bd6ec7f82627,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf in front of a field,healthy(User),"person[127, 446, 174, 54]; plant[1, 0, 444, 496]",mislabels:(0.000)
1da4ea1b-ce5e-44f8-b172-5e92133906ad,image,healthy_test.25.jpg,healthy_test.25.jpg,61.25KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/1da4ea1b-ce5e-44f8-b172-5e92133906ad,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf in front of a plant,healthy(User),"person[0, 392, 229, 107]",mislabels:angular_leaf_spot(0.226)
37762416-6554-4563-8702-eba28ad382d5,image,healthy_test.34.jpg,healthy_test.34.jpg,65.69KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/37762416-6554-4563-8702-eba28ad382d5,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"person[6, 429, 374, 70]",mislabels:angular_leaf_spot(0.247)
b171dd7d-42a9-4c0e-8f06-7890a21ed747,image,healthy_train.102.jpg,healthy_train.102.jpg,43.17KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b171dd7d-42a9-4c0e-8f06-7890a21ed747,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"person[0, 380, 197, 119]; plant[12, 84, 446, 415]",mislabels:bean_rust(0.262)
b9b3bc93-7239-4269-9cb8-23958b5aaae6,image,healthy_train.118.jpg,healthy_train.118.jpg,61.89KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b9b3bc93-7239-4269-9cb8-23958b5aaae6,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[57, 2, 362, 449]; person[1, 361, 289, 138]",mislabels:angular_leaf_spot(0.227)
afd9a6d5-6d46-4665-9ee5-8707b0697758,image,healthy_train.122.jpg,healthy_train.122.jpg,51.30KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/afd9a6d5-6d46-4665-9ee5-8707b0697758,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"person[0, 365, 377, 134]",mislabels:angular_leaf_spot(0.242)
c594565e-477f-428d-b6b6-6d7c00a8625d,image,healthy_train.128.jpg,healthy_train.128.jpg,46.98KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c594565e-477f-428d-b6b6-6d7c00a8625d,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[1, 28, 388, 417]; person[1, 410, 348, 90]",mislabels:bean_rust(0.241)
d15f7982-3db9-49ce-94b8-9d992d3448a9,image,healthy_train.130.jpg,healthy_train.130.jpg,69.42KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d15f7982-3db9-49ce-94b8-9d992d3448a9,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf in front of a plant,healthy(User),"plant[43, 0, 407, 458]; person[0, 393, 312, 106]",mislabels:(0.000)
90f0d5a5-6027-4c84-bf4b-1c0ef84b0109,image,healthy_train.136.jpg,healthy_train.136.jpg,67.66KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/90f0d5a5-6027-4c84-bf4b-1c0ef84b0109,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[82, 0, 381, 447]; person[0, 362, 238, 138]",mislabels:bean_rust(0.230)
f5cb3aba-578c-453e-94cc-0f1966c130d0,image,healthy_train.160.jpg,healthy_train.160.jpg,68.26KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/f5cb3aba-578c-453e-94cc-0f1966c130d0,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[85, 0, 365, 498]; person[0, 382, 253, 117]",mislabels:angular_leaf_spot(0.242)
e6e422be-aa6d-47b7-b901-13f68c1f499b,image,healthy_train.171.jpg,healthy_train.171.jpg,77.69KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/e6e422be-aa6d-47b7-b901-13f68c1f499b,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[54, 0, 371, 500]; person[0, 398, 233, 102]",mislabels:angular_leaf_spot(0.236)
71406ffc-cec8-4a27-b891-d198ae402c00,image,healthy_train.172.jpg,healthy_train.172.jpg,59.36KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/71406ffc-cec8-4a27-b891-d198ae402c00,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[34, 0, 422, 458]; person[1, 409, 284, 90]",mislabels:bean_rust(0.240)
e357d262-94a1-4b07-be5c-c0d6415fb1ce,image,healthy_train.176.jpg,healthy_train.176.jpg,47.29KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/e357d262-94a1-4b07-be5c-c0d6415fb1ce,894c3aaa-9b2f-436b-8576-4310465f7cfd,"a leaf of the plant, which is being held by a person",healthy(User),"person[0, 437, 129, 57]; plant[25, 0, 456, 500]",mislabels:bean_rust(0.216)
1e64d7b2-a021-4179-9725-cf7bcfd2f93c,image,healthy_train.204.jpg,healthy_train.204.jpg,68.26KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/1e64d7b2-a021-4179-9725-cf7bcfd2f93c,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"person[0, 315, 407, 184]",mislabels:angular_leaf_spot(0.246)
5c147d5d-c413-4eef-9a5f-a711176095ef,image,healthy_train.205.jpg,healthy_train.205.jpg,69.47KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/5c147d5d-c413-4eef-9a5f-a711176095ef,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[58, 0, 382, 465]; person[0, 245, 287, 254]",mislabels:angular_leaf_spot(0.256)
37bb48c8-ddda-4c01-a180-f64474c3f28a,image,healthy_train.209.jpg,healthy_train.209.jpg,61.96KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/37bb48c8-ddda-4c01-a180-f64474c3f28a,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[53, 42, 375, 433]; person[1, 388, 240, 112]",mislabels:bean_rust(0.240)
7f731bed-cf71-47cd-831e-75ce905f8e84,image,healthy_train.230.jpg,healthy_train.230.jpg,65.33KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/7f731bed-cf71-47cd-831e-75ce905f8e84,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[33, 0, 361, 470]; person[17, 445, 291, 55]",mislabels:(0.000)
24a0f597-ce1b-4fa2-a48b-4c283aeba206,image,healthy_train.233.jpg,healthy_train.233.jpg,70.55KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/24a0f597-ce1b-4fa2-a48b-4c283aeba206,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"person[1, 350, 334, 149]",mislabels:angular_leaf_spot(0.244)
4ff3d620-b5c5-4870-87ab-542fec3be1c8,image,healthy_train.238.jpg,healthy_train.238.jpg,61.10KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/4ff3d620-b5c5-4870-87ab-542fec3be1c8,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"person[1, 407, 296, 92]; plant[0, 0, 496, 493]",mislabels:bean_rust(0.242)
5affc406-7aca-4e6c-b21c-6bc6800079d2,image,healthy_train.239.jpg,healthy_train.239.jpg,76.19KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/5affc406-7aca-4e6c-b21c-6bc6800079d2,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"person[0, 310, 261, 190]",mislabels:angular_leaf_spot(0.236)
a8c0860f-21e4-4547-933f-80379f2d60a2,image,healthy_train.241.jpg,healthy_train.241.jpg,66.44KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/a8c0860f-21e4-4547-933f-80379f2d60a2,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[59, 1, 368, 444]; person[0, 304, 241, 195]",mislabels:angular_leaf_spot(0.219)
66f5e491-25fa-4a1d-98aa-0b1981fd0df4,image,healthy_train.251.jpg,healthy_train.251.jpg,63.16KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/66f5e491-25fa-4a1d-98aa-0b1981fd0df4,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf in front of a field,healthy(User),"plant[1, 91, 455, 383]; person[1, 443, 293, 57]",mislabels:bean_rust(0.236)
dc714c69-ce3f-4313-b170-c5cead65f9f7,image,healthy_train.253.jpg,healthy_train.253.jpg,68.01KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/dc714c69-ce3f-4313-b170-c5cead65f9f7,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[39, 0, 383, 471]; person[0, 436, 325, 64]",mislabels:angular_leaf_spot(0.225)
b1065458-b7d0-4ba6-ba80-d8d076a23166,image,healthy_train.256.jpg,healthy_train.256.jpg,52.77KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b1065458-b7d0-4ba6-ba80-d8d076a23166,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"person[0, 0, 203, 204]; person[0, 398, 195, 102]",mislabels:bean_rust(0.242)
aabb03bd-3713-4a63-aac3-b44dfc736bab,image,healthy_train.261.jpg,healthy_train.261.jpg,68.23KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/aabb03bd-3713-4a63-aac3-b44dfc736bab,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[25, 0, 444, 483]; person[1, 324, 335, 176]",mislabels:bean_rust(0.229)
b031883a-b841-4e32-8a63-ad4cbc6cf8aa,image,healthy_train.276.jpg,healthy_train.276.jpg,64.32KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b031883a-b841-4e32-8a63-ad4cbc6cf8aa,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf in front of a plant,healthy(User),"plant[53, 0, 396, 464]; person[9, 402, 256, 98]",mislabels:angular_leaf_spot(0.236)
2f085f55-86cd-42c5-a703-91f1f74d2eed,image,healthy_train.300.jpg,healthy_train.300.jpg,60.61KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/2f085f55-86cd-42c5-a703-91f1f74d2eed,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf in front of a plant,healthy(User),"plant[82, 1, 358, 433]; person[6, 397, 367, 103]",mislabels:angular_leaf_spot(0.238)
817f29d5-128b-4deb-afd9-9d7abe1686ef,image,healthy_train.304.jpg,healthy_train.304.jpg,70.98KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/817f29d5-128b-4deb-afd9-9d7abe1686ef,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[7, 62, 441, 417]; person[0, 352, 243, 148]",mislabels:angular_leaf_spot(0.226)
b2b99983-d3c5-47cf-893f-6bdf44c79502,image,healthy_train.320.jpg,healthy_train.320.jpg,60.21KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b2b99983-d3c5-47cf-893f-6bdf44c79502,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[88, 0, 346, 492]; person[1, 391, 221, 109]",mislabels:(0.000)
43dad4c9-d391-439a-9a22-3abaf7766214,image,healthy_train.327.jpg,healthy_train.327.jpg,69.85KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/43dad4c9-d391-439a-9a22-3abaf7766214,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[53, 0, 428, 480]; person[1, 388, 282, 112]",mislabels:bean_rust(0.278)
8ef9742a-0b8d-4d68-a323-7b561f2f5e94,image,healthy_train.39.jpg,healthy_train.39.jpg,74.88KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8ef9742a-0b8d-4d68-a323-7b561f2f5e94,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"person[0, 333, 219, 167]; plant[1, 0, 411, 459]",mislabels:angular_leaf_spot(0.247)
c06e0767-860e-4dac-9cb0-65c60be46745,image,healthy_train.6.jpg,healthy_train.6.jpg,54.82KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c06e0767-860e-4dac-9cb0-65c60be46745,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"plant[73, 0, 389, 456]; person[1, 346, 273, 154]",mislabels:angular_leaf_spot(0.224)
202b3544-6ada-4685-b9b9-a0b8e1220a4a,image,healthy_train.72.jpg,healthy_train.72.jpg,64.84KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/202b3544-6ada-4685-b9b9-a0b8e1220a4a,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"person[0, 376, 180, 124]; plant[46, 0, 366, 499]",mislabels:angular_leaf_spot(0.239)
6187df03-a03d-4544-a5b2-ad2682de3dc5,image,healthy_train.78.jpg,healthy_train.78.jpg,60.89KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/6187df03-a03d-4544-a5b2-ad2682de3dc5,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf in their hand,healthy(User),"plant[82, 13, 344, 363]; person[1, 341, 287, 159]",mislabels:angular_leaf_spot(0.222)
30a319d3-6d2d-4201-8ffc-8586d368be72,image,healthy_train.81.jpg,healthy_train.81.jpg,57.99KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/30a319d3-6d2d-4201-8ffc-8586d368be72,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf in front of a field,healthy(User),"plant[47, 139, 354, 358]",mislabels:bean_rust(0.221)
22da4ab6-a5ad-4a0f-93f9-078c35001339,image,healthy_train.83.jpg,healthy_train.83.jpg,71.36KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/22da4ab6-a5ad-4a0f-93f9-078c35001339,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf in front of a plant,healthy(User),"plant[23, 80, 378, 392]; person[1, 431, 312, 69]",mislabels:angular_leaf_spot(0.233)
14da4f67-173b-47f4-b5bd-39c211bb00b3,image,healthy_train.84.jpg,healthy_train.84.jpg,56.19KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/14da4f67-173b-47f4-b5bd-39c211bb00b3,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf in front of a plant,healthy(User),"plant[3, 7, 492, 491]; plant[67, 16, 291, 398]; person[0, 375, 200, 124]",mislabels:bean_rust(0.230)
1958d389-3b4f-4182-a40a-fa2cdd96d95a,image,healthy_val.19.jpg,healthy_val.19.jpg,47.25KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/1958d389-3b4f-4182-a40a-fa2cdd96d95a,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf with a green leaf,healthy(User),"person[0, 333, 198, 166]; plant[40, 0, 406, 472]",mislabels:angular_leaf_spot(0.234)
bc5087b4-c7f1-4d1d-9115-6531ab13f936,image,healthy_val.22.jpg,healthy_val.22.jpg,53.37KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/bc5087b4-c7f1-4d1d-9115-6531ab13f936,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf in front of a field,healthy(User),"plant[28, 41, 372, 414]; person[1, 414, 242, 85]",mislabels:angular_leaf_spot(0.244)
9e00c567-e514-491d-8824-1cc8dd8b477b,image,healthy_val.40.jpg,healthy_val.40.jpg,53.95KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/9e00c567-e514-491d-8824-1cc8dd8b477b,894c3aaa-9b2f-436b-8576-4310465f7cfd,a person holding a leaf in front of a field,healthy(User),"plant[68, 56, 323, 341]; person[1, 358, 269, 141]",mislabels:bean_rust(0.233)
208a959e-37bb-453f-8969-989ba248d0af,image,bean_rust_test.20.jpg,bean_rust_test.20.jpg,52.55KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/208a959e-37bb-453f-8969-989ba248d0af,91bdb0ab-b9d7-472e-aab7-352417ba5465,a person holding a leaf with yellow spots on it,bean_rust(User),"person[0, 140, 177, 255]",mislabels:angular_leaf_spot(0.179); outliers:(0.836)
b627669f-bb7c-4055-a00e-ce972f6f7bd4,image,bean_rust_test.21.jpg,bean_rust_test.21.jpg,53.92KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/b627669f-bb7c-4055-a00e-ce972f6f7bd4,91bdb0ab-b9d7-472e-aab7-352417ba5465,a person holding a leaf with yellow spots on it,bean_rust(User),"person[0, 14, 360, 443]; person[0, 6, 251, 222]",mislabels:angular_leaf_spot(0.205)
46354659-71b9-4d7c-83c6-7d66f0eb9dfd,image,bean_rust_test.23.jpg,bean_rust_test.23.jpg,51.61KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/46354659-71b9-4d7c-83c6-7d66f0eb9dfd,91bdb0ab-b9d7-472e-aab7-352417ba5465,a person holding a leaf with yellow spots on it,bean_rust(User),"person[0, 357, 169, 143]",mislabels:angular_leaf_spot(0.233)
3ccc7655-b8e8-46aa-baf6-0e790e54527e,image,bean_rust_test.27.jpg,bean_rust_test.27.jpg,36.77KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/3ccc7655-b8e8-46aa-baf6-0e790e54527e,91bdb0ab-b9d7-472e-aab7-352417ba5465,a person holding a leaf with yellow spots on it,bean_rust(User),"plant[2, 0, 485, 498]; person[1, 1, 368, 256]",mislabels:angular_leaf_spot(0.220)
3b63b971-f215-49e5-bc53-32f7c2dae8a1,image,bean_rust_test.31.jpg,bean_rust_test.31.jpg,48.47KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/3b63b971-f215-49e5-bc53-32f7c2dae8a1,91bdb0ab-b9d7-472e-aab7-352417ba5465,a person holding a leaf with yellow spots on it,bean_rust(User),"plant[0, 1, 498, 498]",mislabels:angular_leaf_spot(0.222)
d2017ff1-24ea-4ae8-b048-2ca2c0c90c38,image,bean_rust_test.4.jpg,bean_rust_test.4.jpg,43.30KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/d2017ff1-24ea-4ae8-b048-2ca2c0c90c38,91bdb0ab-b9d7-472e-aab7-352417ba5465,a person holding a green leaf with a blue nail,bean_rust(User),"person[1, 2, 457, 498]; person[0, 1, 180, 245]",mislabels:angular_leaf_spot(0.208)
8db2985d-aaae-4017-8627-07bd5d871992,image,bean_rust_test.40.jpg,bean_rust_test.40.jpg,43.61KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/8db2985d-aaae-4017-8627-07bd5d871992,91bdb0ab-b9d7-472e-aab7-352417ba5465,a person holding a leaf with a green leaf,bean_rust(User),"plant[1, 3, 485, 488]; flowerpot[259, 449, 112, 51]; person[0, 20, 229, 354]",mislabels:angular_leaf_spot(0.179)
bdb56cdb-9dcc-448f-883c-b3a4ae05e371,image,bean_rust_train.0.jpg,bean_rust_train.0.jpg,37.66KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/bdb56cdb-9dcc-448f-883c-b3a4ae05e371,91bdb0ab-b9d7-472e-aab7-352417ba5465,a person holding a leaf with a blue nail,bean_rust(User),"person[0, 180, 135, 198]",mislabels:healthy(0.189)
33de724e-6757-45af-8a26-2a89c38b2bba,image,bean_rust_train.1.jpg,bean_rust_train.1.jpg,57.10KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/33de724e-6757-45af-8a26-2a89c38b2bba,91bdb0ab-b9d7-472e-aab7-352417ba5465,a person holding a green leaf in front of a field,bean_rust(User),"person[0, 317, 187, 183]",mislabels:angular_leaf_spot(0.222)
c877b7b4-5f29-4106-8004-4e31415508f5,image,bean_rust_train.114.jpg,bean_rust_train.114.jpg,55.01KB,500,500,http://app.visual-layer.com/dataset/bc41491e-78ae-11ef-ba4b-8a774758b536/data/image/c877b7b4-5f29-4106-8004-4e31415508f5,91bdb0ab-b9d7-472e-aab7-352417ba5465,a person holding a leaf with yellow spots on it,bean_rust(User),"person[0, 45, 90, 309]",mislabels:angular_leaf_spot(0.212)
